Адр,Знчн,IP,CR,AR,DR,SP,BR,AC,PS,NZVC,Адр,Знчн
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,2B3,F0FD,2B5,F0FD,7FF,FFFD,0000,005,0101
2B3,1203,2B4,1203,2B3,1203,7FF,02B3,0000,005,0101
2B4,2F40,2B5,2F40,2B4,0040,7FF,0040,0000,005,0101
2B5,F0FD,1F3,2F40,2B4,0040,7FF,0040,0000,005,0101
1F3,0000,1F4,2F40,1F3,0000,7FF,0040,0000,005,0101,1F3,0000
1F4,05A1,1F5,2F40,1F4,05A1,7FF,0040,0000,005,0101,1F4,05A1
1F5,CE00,1F6,2F40,1F5,CE00,7FF,0040,0000,005,0101,1F5,CE00
1F6,1203,1F7,2F40,1F6,1203,7FF,0040,0000,005,0101,1F6,1203
1F7,2F40,1F8,2F40,1F7,2F40,7FF,0040,0000,005,0101,1F7,2F40
1F8,F0FD,1F9,2F40,1F8,F0FD,7FF,0040,0000,005,0101,1F8,F0FD
1F9,AEF9,1FA,2F40,1F9,AEF9,7FF,0040,0000,005,0101,1F9,AEF9
1FA,F001,1FB,2F40,1FA,F001,7FF,0040,0000,005,0101,1FA,F001
1FB,CE06,1FC,2F40,1FB,CE06,7FF,0040,0000,005,0101,1FB,CE06
1FC,0700,1FD,2F40,1FC,0700,7FF,0040,0000,005,0101,1FC,0700
1FD,EEF5,1FE,2F40,1FD,EEF5,7FF,0040,0000,005,0101,1FD,EEF5
1FE,A8F5,1FF,2F40,1FE,A8F5,7FF,0040,0000,005,0101,1FE,A8F5
1FF,0680,200,2F40,1FF,0680,7FF,0040,0000,005,0101,1FF,0680
200,DE06,201,2F40,200,DE06,7FF,0040,0000,005,0101,200,DE06
201,CEF4,202,2F40,201,CEF4,7FF,0040,0000,005,0101,201,CEF4
202,0200,203,2F40,202,0200,7FF,0040,0000,005,0101,202,0200
203,EEEF,204,2F40,203,EEEF,7FF,0040,0000,005,0101,203,EEEF
204,AAEF,205,2F40,204,AAEF,7FF,0040,0000,005,0101,204,AAEF
205,DE01,206,2F40,205,DE01,7FF,0040,0000,005,0101,205,DE01
206,CEEF,207,2F40,206,CEEF,7FF,0040,0000,005,0101,206,CEEF
207,1302,208,2F40,207,1302,7FF,0040,0000,005,0101,207,1302
208,2FFF,209,2F40,208,2FFF,7FF,0040,0000,005,0101,208,2FFF
209,F001,20A,2F40,209,F001,7FF,0040,0000,005,0101,209,F001
20A,0A00,20B,2F40,20A,0A00,7FF,0040,0000,005,0101,20A,0A00
20B,0100,20C,2F40,20B,0100,7FF,0040,0000,005,0101,20B,0100
20C,0000,20D,2F40,20C,0000,7FF,0040,0000,005,0101,20C,0000
20D,0000,20E,2F40,20D,0000,7FF,0040,0000,005,0101,20D,0000
20E,0000,20F,2F40,20E,0000,7FF,0040,0000,005,0101,20E,0000
20F,0000,210,2F40,20F,0000,7FF,0040,0000,005,0101,20F,0000
210,0000,211,2F40,210,0000,7FF,0040,0000,005,0101,210,0000
211,0000,212,2F40,211,0000,7FF,0040,0000,005,0101,211,0000
212,0000,213,2F40,212,0000,7FF,0040,0000,005,0101,212,0000
213,0000,214,2F40,213,0000,7FF,0040,0000,005,0101,213,0000
214,0000,215,2F40,214,0000,7FF,0040,0000,005,0101,214,0000
215,0000,216,2F40,215,0000,7FF,0040,0000,005,0101,215,0000
216,0000,217,2F40,216,0000,7FF,0040,0000,005,0101,216,0000
217,0000,218,2F40,217,0000,7FF,0040,0000,005,0101,217,0000
218,0000,219,2F40,218,0000,7FF,0040,0000,005,0101,218,0000
219,0000,21A,2F40,219,0000,7FF,0040,0000,005,0101,219,0000
21A,0000,21B,2F40,21A,0000,7FF,0040,0000,005,0101,21A,0000
21B,0000,21C,2F40,21B,0000,7FF,0040,0000,005,0101,21B,0000
21C,0000,21D,2F40,21C,0000,7FF,0040,0000,005,0101,21C,0000
21D,0000,21E,2F40,21D,0000,7FF,0040,0000,005,0101,21D,0000
21E,0000,21F,2F40,21E,0000,7FF,0040,0000,005,0101,21E,0000
21F,0000,220,2F40,21F,0000,7FF,0040,0000,005,0101,21F,0000
220,0000,221,2F40,220,0000,7FF,0040,0000,005,0101,220,0000
221,0000,222,2F40,221,0000,7FF,0040,0000,005,0101,221,0000
222,0000,223,2F40,222,0000,7FF,0040,0000,005,0101,222,0000
223,0000,224,2F40,223,0000,7FF,0040,0000,005,0101,223,0000
224,0000,225,2F40,224,0000,7FF,0040,0000,005,0101,224,0000
225,0000,226,2F40,225,0000,7FF,0040,0000,005,0101,225,0000
226,0000,227,2F40,226,0000,7FF,0040,0000,005,0101,226,0000
227,0000,228,2F40,227,0000,7FF,0040,0000,005,0101,227,0000
228,0000,229,2F40,228,0000,7FF,0040,0000,005,0101,228,0000
229,0000,22A,2F40,229,0000,7FF,0040,0000,005,0101,229,0000
22A,0000,22B,2F40,22A,0000,7FF,0040,0000,005,0101,22A,0000
22B,0000,22C,2F40,22B,0000,7FF,0040,0000,005,0101,22B,0000
22C,0000,22D,2F40,22C,0000,7FF,0040,0000,005,0101,22C,0000
22D,0000,22E,2F40,22D,0000,7FF,0040,0000,005,0101,22D,0000
22E,0000,22F,2F40,22E,0000,7FF,0040,0000,005,0101,22E,0000
22F,0000,230,2F40,22F,0000,7FF,0040,0000,005,0101,22F,0000
230,0000,231,2F40,230,0000,7FF,0040,0000,005,0101,230,0000
231,0000,232,2F40,231,0000,7FF,0040,0000,005,0101,231,0000
232,0000,233,2F40,232,0000,7FF,0040,0000,005,0101,232,0000
233,0000,234,2F40,233,0000,7FF,0040,0000,005,0101,233,0000
234,0000,235,2F40,234,0000,7FF,0040,0000,005,0101,234,0000
235,0000,236,2F40,235,0000,7FF,0040,0000,005,0101,235,0000
236,0000,237,2F40,236,0000,7FF,0040,0000,005,0101,236,0000
237,0000,238,2F40,237,0000,7FF,0040,0000,005,0101,237,0000
238,0000,239,2F40,238,0000,7FF,0040,0000,005,0101,238,0000
239,0000,23A,2F40,239,0000,7FF,0040,0000,005,0101,239,0000
23A,0000,23B,2F40,23A,0000,7FF,0040,0000,005,0101,23A,0000
23B,0000,23C,2F40,23B,0000,7FF,0040,0000,005,0101,23B,0000
23C,0000,23D,2F40,23C,0000,7FF,0040,0000,005,0101,23C,0000
23D,0000,23E,2F40,23D,0000,7FF,0040,0000,005,0101,23D,0000
23E,0000,23F,2F40,23E,0000,7FF,0040,0000,005,0101,23E,0000
23F,0000,240,2F40,23F,0000,7FF,0040,0000,005,0101,23F,0000
240,0000,241,2F40,240,0000,7FF,0040,0000,005,0101,240,0000
241,0000,242,2F40,241,0000,7FF,0040,0000,005,0101,241,0000
242,0000,243,2F40,242,0000,7FF,0040,0000,005,0101,242,0000
243,0000,244,2F40,243,0000,7FF,0040,0000,005,0101,243,0000
244,0000,245,2F40,244,0000,7FF,0040,0000,005,0101,244,0000
245,0000,246,2F40,245,0000,7FF,0040,0000,005,0101,245,0000
246,0000,247,2F40,246,0000,7FF,0040,0000,005,0101,246,0000
247,0000,248,2F40,247,0000,7FF,0040,0000,005,0101,247,0000
248,0000,249,2F40,248,0000,7FF,0040,0000,005,0101,248,0000
249,0000,24A,2F40,249,0000,7FF,0040,0000,005,0101,249,0000
24A,0000,24B,2F40,24A,0000,7FF,0040,0000,005,0101,24A,0000
24B,0000,24C,2F40,24B,0000,7FF,0040,0000,005,0101,24B,0000
24C,0000,24D,2F40,24C,0000,7FF,0040,0000,005,0101,24C,0000
24D,0000,24E,2F40,24D,0000,7FF,0040,0000,005,0101,24D,0000
24E,0000,24F,2F40,24E,0000,7FF,0040,0000,005,0101,24E,0000
24F,0000,250,2F40,24F,0000,7FF,0040,0000,005,0101,24F,0000
250,0000,251,2F40,250,0000,7FF,0040,0000,005,0101,250,0000
251,0000,252,2F40,251,0000,7FF,0040,0000,005,0101,251,0000
252,0000,253,2F40,252,0000,7FF,0040,0000,005,0101,252,0000
253,0000,254,2F40,253,0000,7FF,0040,0000,005,0101,253,0000
254,0000,255,2F40,254,0000,7FF,0040,0000,005,0101,254,0000
255,0000,256,2F40,255,0000,7FF,0040,0000,005,0101,255,0000
256,0000,257,2F40,256,0000,7FF,0040,0000,005,0101,256,0000
257,0000,258,2F40,257,0000,7FF,0040,0000,005,0101,257,0000
258,0000,259,2F40,258,0000,7FF,0040,0000,005,0101,258,0000
259,0000,25A,2F40,259,0000,7FF,0040,0000,005,0101,259,0000
25A,0000,25B,2F40,25A,0000,7FF,0040,0000,005,0101,25A,0000
25B,0000,25C,2F40,25B,0000,7FF,0040,0000,005,0101,25B,0000
25C,0000,25D,2F40,25C,0000,7FF,0040,0000,005,0101,25C,0000
25D,0000,25E,2F40,25D,0000,7FF,0040,0000,005,0101,25D,0000
25E,0000,25F,2F40,25E,0000,7FF,0040,0000,005,0101,25E,0000
25F,0000,260,2F40,25F,0000,7FF,0040,0000,005,0101,25F,0000
260,0000,261,2F40,260,0000,7FF,0040,0000,005,0101,260,0000
261,0000,262,2F40,261,0000,7FF,0040,0000,005,0101,261,0000
